oid,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_chi_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2
ZTF20aamamnp,0.26432252914126525,9.348941730660815,23.293248638946512,0.631890417992205,4.571851581293482,28.022243684202937,0.09264114076363884,0.3647139117808568,1.1190387911190434,48.30604132145776,0.5373921775097911,30.13242673009008,15.947917558850305,0.011336583680391867
ZTF20aamaqak,0.34071689981592695,6.269615167658962,1.006471830636156,0.07490860790200843,4.180361042016635,11.753065173314436,0.00945584833784299,0.23729754334743222,5.854727856642811,19.27332850922571,0.639889597579467,3.6656152286924706,55.94141129770387,0.033374368133535774
ZTF20aambbfn,0.09123992733324254,-2.9165797398008055,11.757070169308935,0.0016525216565944007,9.515200029963776,9.666480368741526,0.0704561647892934,0.3534778296030005,8.980402851000722,7.241662150289276,0.6465608305003786,6.051168545574489,87.75659828851433,0.11001366286758639
ZTF20aamcvyp,0.1493215391154895,-5.819099605771823,20.990795312235623,0.0017689999417987187,18.350735593057276,4.353662339684192,,0.4572327527573954,-6.847229089340216,3.9127603727368476,0.4922647238615522,3.455072937703379,36.24047668320768,
ZTF20aamdhut,0.6050449297247227,6.441772305779737,35.8543017255498,0.9068262040400733,2.849072640904872,69.09024660278452,0.03996534223977771,0.6594566662527398,2.638200376226556,29.228409533239752,0.743408894859974,3.931914451120496,42.07504937986556,0.038467519796509655
ZTF20aamdqiz,0.1486936784042131,3.4123781927523855,18.017717048462465,0.6111518814585124,2.185305989319119,10.021390366746257,0.021122877338866475,0.1714702882574669,2.858061017444483,12.866828418297397,0.5427364261551725,3.7025095811261712,28.977120876786117,0.008440442134078489
ZTF20aamdsjv,0.38128181476753104,1.8426168655473405,5.206540257335618,0.0836038182521652,5.668298545660484,13.509497711661917,0.04540699151509963,0.31703707855247604,-1.6334677524154095,27.595057025067025,0.6311111774130912,3.3492170830550414,45.58082475652409,0.2797981664083472
ZTF20aamdyal,0.13968585560865687,3.561456746888869,13.171713898275089,0.12579301181187194,3.4665044354855183,18.654707424204744,0.15024031571135457,0.1550257073627271,5.405080165408606,30.013375322993838,0.5932136090601923,3.8375783305841726,94.83399818909845,0.07836107266217304
ZTF20aamdyln,0.09596744620648562,-13.599467880758978,20.87954140464977,0.4353192193997982,6.6012243339405465,11.230545478103386,,0.17072947496759133,7.031128649471105,28.94705229956181,0.7728123290012049,4.892804127016446,98.46789718261537,0.04638620156953028
ZTF20aamenwg,0.20041293512635694,4.304183728065002,19.457294380539476,0.6637036946032394,3.539559737249896,9.571564955785849,,0.2039413818731736,6.536445578992632,24.215094318119405,0.770483552229365,4.523233809119461,55.58088323543885,
ZTF20aamerev,0.10011999438089446,-2.5217657438479537,13.131993653251184,0.1595607655748517,4.296480346942721,16.11064896667606,0.02364853183234055,0.18768033714924257,3.479843594851752,10.378429480531022,0.5872151420980953,7.402723870392977,34.59700546706794,0.04731053021196675
ZTF20aamfpcj,0.1539310920775109,6.0591276260844635,13.238005060819665,0.11198704879946603,3.6701209833441517,18.966362351198278,0.032695215528358426,0.1764973896982982,9.555362718139786,32.17928390844539,0.6846754523456656,4.808250650199826,27.45241936986005,0.04284274296447971
ZTF20aamgdkb,0.16426427201935784,3.318080474954119,15.204786478228918,0.11694598126162171,2.1901237810519536,15.488256407717438,0.14225594575313,0.17094467710627245,1.15390401296899,10.230664860731865,0.08294887411097741,3.999500149186662,24.739612293881667,0.025394213272236024
ZTF20aamhocj,0.4393994057481574,-1.2755099790883384,28.051115110617673,0.8157971539051446,3.6072997149453583,27.529315118021962,0.057545618070455724,0.4142121329501438,-0.6772764578469187,32.468525723400205,0.6609293412858678,4.2088986231941545,31.23109521087498,0.07834125422086355
ZTF20aamifit,,,,,,,,0.7062307689533722,11.152366404309635,5.717100772807653,0.46967822715693924,9.09661195002073,19.75627598762731,0.14876483752874572
ZTF20aamknna,0.16945647167334796,0.6079002279304279,13.253163703811577,0.4980823412419591,3.8384352912793793,14.769999713709465,,0.10630175381907116,4.339130199873291,23.96269553894723,0.30680316530449575,3.0745149709713524,4.812766298011536,
ZTF20aamknxn,0.13421500213160037,1.9495503900807627,8.508909149490115,0.3727830176634346,1.7639760979713948,25.40190439244275,0.07020664064860956,0.175995372811612,-10.272293887118488,17.244197119429508,0.4403225749430641,14.504782934657063,21.205921478025825,0.010371727684291657
ZTF20aamkyyx,0.2412247946228596,-10.140807486445567,17.742267243806104,0.0026525554184759067,9.363773997398562,10.333128055128428,1.0031375898681882,0.36601317660525756,2.083885906812928,2.1302964603416936,0.0019963647797077433,5.71003059119203,16.4927267595429,0.18109095340850379
ZTF20aamlmec,0.20002314003730357,-15.249034319088633,17.320365994131446,0.13964280489030648,19.777507422051276,26.032869046558087,0.07312169865079156,0.2826152320979657,-13.020062674882512,21.10822890901494,0.4944029492048253,18.458961181212914,65.12208877901188,0.020565559865373086
ZTF20aammbrw,0.30160288213433045,5.459577290239049,20.009497076725157,0.6372961483206168,3.094782807458729,7.331292805304574,0.004802545475911898,0.21254372678965655,3.1110978424288636,13.16006757215241,0.1250029608379237,2.9868039033897777,20.208480201740738,0.09859975879794587
ZTF20aammbvq,2.3403648883937556,18.779119929766654,69.74391924053145,0.6275604608672339,25.147001149098152,47.81230979492086,15.503728083323074,2.435604011213737,19.225197923676877,61.51658537597366,0.40927356067949683,10.814489774795952,81.9245445926919,9.865963636997538
ZTF20aammdfk,0.2125280811051172,4.496950035976278,75.37430647897615,0.7330551982418001,4.658571807196238,66.9142952371467,0.01322159879189186,0.24335858660944468,7.31380314394716,72.05838262228073,0.6577636110826917,8.276251411790286,98.79321994452555,0.03204479495853081
ZTF20aammhli,0.5601562648841941,4.254085834336055,18.10968586746248,0.8051736031345539,2.842345906445584,25.973479986539292,0.13146384650126908,0.6383559965843215,6.252438408621371,30.25749994219917,0.8034484113472543,2.7644700667135482,29.252114783281296,0.15416828196819118
ZTF20aammicx,0.2759081996642892,3.5915216962160637,5.04750936482749,0.090753281858605,4.443798715987413,13.031510528586843,0.007455140354091639,0.24643523886663873,2.7538133194951584,4.39207516836483,0.005481964675367412,4.029852735457242,17.236829731352433,0.009717445171660824
ZTF20aammnnm,0.058267276253313495,4.155760865982047,25.350173747119157,0.4397295921230388,4.3013146810618945,2.61405564262409,0.028508149449496728,0.16971042931800775,1.0055678678873246,1.0058388297727012,0.0006360955441280431,6.756598682696119,24.7049035598089,0.055142662318321455
ZTF20aammtwx,0.254557778843735,0.062241114044872495,5.552950533109705,0.021965500939752438,3.8083934466015874,12.311146914109798,0.02286347752306193,0.3698177748330231,1.5295055590438882,29.69679014910721,0.7083041859026852,3.8511896579167506,42.943196956560215,0.033482023803754014
ZTF20aamntsk,0.19132115701619148,-7.613676623705965,12.987028474201026,0.1784098440526633,7.637533972916373,14.851202197603577,0.08528939501168471,0.19073596541678492,-16.81882338965248,24.18621290910762,7.852205870615206e-05,30.29718066457753,22.57651778637685,0.020699393922341453
ZTF20aamnvij,0.2906476418472664,5.057800233779739,30.217031742732633,0.802319732679444,4.0087059648820835,20.471626501484646,0.017985488059174364,0.24801908547017007,5.240601012541007,18.43675929051605,0.3786319213082085,4.408414606366925,29.146651260918873,0.060662135945599244
ZTF20aamoaim,0.22095071926846976,1.575786282286715,13.81906345199478,0.6601467951976068,2.8805106424473985,33.862598556138245,0.0016688771592275684,0.18743203069539652,0.6869099756562131,4.441395024190466,0.5141032638070452,1.0000052884281545,85.97958443175001,0.10172243845492764
ZTF20aamqslk,0.18385806213277117,0.9873434521041506,6.719762553629756,0.0018558180997901314,5.344061714913267,17.67635985703649,0.05007271377087469,0.1571502094966136,-0.32298770765354756,10.152907653434657,0.09382314320634066,4.235538237859344,28.04823591989318,0.07916369389818614
ZTF20aamrryv,,,,,,,,0.10211192022088206,-9.09102285751315,16.617937972947477,0.5259238378611827,12.040839971595393,33.75154116767969,
ZTF20aamsjws,0.39041723381910753,4.447996991902287,23.929003559150566,0.7133562018863638,3.8824706773627424,14.493857495672135,0.039598465057054145,0.6297841709527919,6.892802681717233,17.3620308585623,0.6231307464390605,4.730176837534959,32.23003269228576,0.0831587961909667
ZTF20aamttiw,0.8551175410709732,-24.90323608765079,34.72710677788368,0.8758405811521772,7.642938772082619,45.32015919061403,0.26353768562746727,0.5498088058124027,-28.997816251003282,55.7020715210444,0.8171773019938048,80.99377267341183,92.73340563230536,0.28502275404522465
ZTF20aamttmo,0.34803651719006434,2.794073593361663,36.634679112348195,0.8863003745833962,2.3146368403798134,33.196554135403275,0.09048132436316693,0.46145059912332204,5.247743489020953,15.481970582739747,0.6657591372963156,5.776622426515684,28.083617166470304,0.04166306634017821
ZTF20aamttni,0.34372979764287354,3.9721205806846496,6.555267008559732,0.15966172812890325,3.7010219419242243,14.44965074550399,,0.41214810147283604,2.3785946214322657,18.62231138639076,0.6695886744508162,4.56803961595977,28.960563989074195,0.058404853946069764
ZTF20aamuqwn,0.6912183611597572,-4.95631413215665,2.1313734989042845,0.4651198808009344,1.000000000099971,40.00218257308071,,3.0441515844679405,-8.563450345675962,1.9468863307613553,0.5702766032371037,5.730982270417974,84.68648192994068,
ZTF20aamxuwl,0.15607598225212654,-1.8715115095884325,6.450225424300929,6.078585687692366e-07,2.259016736251465,45.869653121950876,0.008680765843602233,0.2073072940885813,0.920156386509436,39.92603077714569,0.4676847943103156,2.2717257409037166,99.9814185479095,0.013064797393680432
ZTF20aanadlu,2.045595993557207,-25.25196227494303,36.88744826712077,0.8765619626755085,3.5173261975343304,60.12717119178434,0.1914654413359383,2.312776700577672,-21.92125802154122,46.8940533377822,0.7983139991035485,18.07843211972174,30.97489058341394,0.14652811817846279
ZTF20aanadof,0.5722741275568847,-20.169599029201976,28.650254395963202,0.6758146760052681,24.38857509111869,38.86390502997717,0.22247507603808472,0.5304899560996612,-39.444044407306045,99.95944217478008,0.6735510266264,58.50266032953761,25.67703823914932,0.6546907753020978
ZTF20aanafwi,0.18394709781144886,2.4978495907844094,26.53765407246136,0.8022766018699822,3.634249271779854,21.984440208848223,0.01269906139188041,0.2188805216459693,6.372695870462929,16.611525010238015,0.6032847514894332,5.292415460531654,31.41413703155482,0.03461265570759434
ZTF20aandwrl,0.10986195918415277,1.790449088765415,7.836360057501738,0.000568278230880566,4.41803422793188,17.486812904813007,0.03649245055387172,0.10985003200015996,-3.9610168378413966,14.765169966438846,0.0013738559683305117,10.105064360621451,15.62856880876739,0.07279245492754197
ZTF20aanrdek,0.07572663470532016,3.1195056854719057,17.71694836993524,0.08018562274132865,1.8615821919593802,2.901274254467021,,0.37308115524228896,15.936888046002993,13.41318418257226,0.8416929311907017,4.814446026232549,99.42926780811158,
ZTF20aansktb,0.1615299034224309,5.034600329284722,36.34132639884179,0.8721909026655913,3.253267105566467,42.96912160205113,0.0036074296277926517,0.1434290651239572,5.257869085200172,25.15674299279921,0.40179175579079485,3.5077041121946873,20.556846940530107,0.019586721720459218
ZTF20aansmsj,0.19886273604706944,9.620919332662181,4.796784937165593,0.4112062720525833,5.097784756485823,17.793978512298192,,0.11516411238294492,0.12330010862170468,37.10398191316198,0.9062126802786674,3.468792701693762,23.25456435655254,
ZTF20aanvliy,0.16409638035341742,-2.374502469928878,9.275582811559422,0.03858111176036836,6.527751495953611,15.313167481064584,,0.2499895255018406,5.945739676088537,6.658872724501631,0.42592694423139943,5.85701236927055,15.64170491015905,
ZTF20aanvpzo,0.6155792629662333,-26.692623634763283,30.487445923287982,0.32646569033354145,5.5689781764930935,11.262584892150947,0.1400571963375839,0.6342079521238745,2.404432998123826,23.379594561919586,0.7835994788015975,3.1771104212850365,34.97213611420946,0.10738489481863199
ZTF20aanvqbi,0.36541952741513256,-18.437295518858832,43.88582622797628,0.7600624717418869,11.480741760038619,55.586433283420064,0.08014455424423375,0.23128841142575324,2.6096194303215943,99.90973906454292,0.5807369254263672,2.571981652712218,49.532284778293096,0.0539692449054426
ZTF20aanvsds,0.13007041505913394,-6.9302093069065975,26.313462715571276,0.005792464013258075,23.093545911272724,4.349141687195253,0.9795442835800079,0.21464610338741552,6.464007703178772,11.78167081095908,0.40814198318957057,4.032003992003571,26.637232218369896,0.02381531864558902
ZTF20aanyxvu,0.29860228438186154,7.230498981093179,77.84174777580546,0.21785498124773403,2.94087314229726,4.041809007950689,0.06741042653424749,0.38685435927650913,5.891841825327438,31.273921093262434,0.554838624609856,3.6569062945317716,23.438668267947133,0.16579633554549653
ZTF20aaocklb,0.0924717798569738,0.18189174028798227,47.95417858869122,0.6065496032083482,7.390452859941714,69.17186562870148,,0.13824413497880556,12.634007674374624,16.853924971766673,0.4844928871554252,12.80655058938373,73.42187034347813,0.06890030307734538
ZTF20aaodkvl,1.3608639605506654,6.3566914802546695,24.7880382401875,0.9258863405949807,2.509109251167552,45.45113907312788,0.09785244719318212,1.347783041409295,7.381110945796944,19.940732721111946,0.7381280327234037,2.7416959323847507,27.055941262507876,0.46244324493313205
ZTF20aaoldej,0.2971971174211846,-9.420663106202218,31.784608030574468,0.7135907243092279,14.171128846515833,66.41909757927566,0.0409079123111576,0.301038827855302,-21.22125928696743,59.89264216965645,0.48601344586210143,46.68831609477802,91.26446910261927,0.139792752205876
ZTF20aaomtwl,2.678841232978733,10.381111775132347,18.078072164296238,0.7706362576805094,3.363827224124438,24.95069744570759,6.051046484504044,1.8875434247646785,9.112415890468823,23.730995619820455,0.5530576192019013,3.3468600264304427,29.87048833954313,4.376371402930377
ZTF20aaoojli,0.42423676953390377,6.402752480123946,20.47904957761353,0.733157701073501,3.198764032804822,21.801205732719588,0.055531802670299446,0.28429935523474764,3.678069163321273,19.690832687431264,0.10508836342606079,2.7093635391379083,18.497826091490627,0.07599949878671304
ZTF20aaophpu,0.12855477981315752,-0.7809758790718336,33.721968559188866,0.376253674100799,1.5579063245056886,67.99008894122564,0.02627380806875477,0.30716347542404515,13.599602011862228,38.70508967214849,0.5939360972064562,17.102275820128543,10.034005645670002,1.1282453928811707
ZTF20aaosoct,0.3192383524229778,7.438536884089739,24.084517613913555,0.796092592990391,3.3847368508372524,41.50533698965646,,0.2638315323438243,6.221050803249936,52.29107241409221,0.7958699183884814,3.2840763299925126,38.18919361697475,0.0940629590850586
ZTF20aaowuim,1.3165130664919589,5.026341645708349,34.99988111794596,0.8630871942855551,2.8873741900401346,24.88435154379429,0.43071957572449576,1.2274477175407634,6.511602053533008,45.708476954145965,0.7956835627728038,2.6432672654556724,31.838665753116935,0.4724530053234485
ZTF20aaoxbju,0.07005709303643173,0.6682004017037588,21.23773665491646,0.3029112257428357,1.5053033292272266,99.7158266989668,0.03212023095840395,0.12160063570349132,11.487188493228606,12.80413236602486,0.5284101971694536,11.33140733556397,90.66553318022467,0.018810825726515476
ZTF20aapadwx,0.7936653018826502,5.1540616675113835,23.3524695429355,0.8718485476420859,2.894913076158294,24.20212278284482,1.0088593714004172e-26,0.8291318066442809,6.165924728073429,14.083461553511214,0.6194821293452373,3.242747523666233,22.960403314856745,0.498185920153809
